2016-06-07,2016-06-08,9,8,6
2016-06-08,2016-06-09,8,7,6
2016-06-09,2016-06-10,7,6,6
2016-06-10,2016-06-11,6,5,6
2016-06-11,2016-06-12,5,4,6
2016-06-12,2016-06-13,4,3,6
2016-06-13,2016-06-14,3,2,6
2016-06-14,2016-06-15,2,1,6
2016-06-01,2016-06-02,1,2,7
2016-06-02,2016-06-03,2,3,7
2016-06-03,2016-06-04,3,6,7
2016-06-04,2016-06-05,6,1,7
2016-06-05,2016-06-06,1,4,7
2016-06-06,2016-06-07,4,5,7
2016-06-08,2016-06-08,5,7,7
2016-06-09,2016-06-09,7,1,7
2016-06-10,2016-06-10,1,2,7
2016-06-11,2016-06-11,2,3,7
2016-06-12,2016-06-12,3,6,7
2016-06-13,2016-06-13,6,1,7
2016-06-14,2016-06-14,1,4,7
2016-06-15,2016-06-15,4,5,7
2016-06-16,2016-06-16,5,7,7
2016-06-17,2016-06-17,7,1,7
2016-06-01,2016-06-02,1,2,8
2016-06-02,2016-06-03,2,3,8
2016-06-03,2016-06-04,3,6,8
2016-06-04,2016-06-07,6,1,8
2016-06-05,2016-06-09,1,4,8
2016-06-06,2016-06-10,4,5,8
2016-06-07,2016-06-11,5,7,8
2016-06-08,2016-06-13,7,1,8
2016-06-09,2016-06-15,1,2,8
2016-06-10,2016-06-16,2,3,8
2016-06-11,2016-06-17,3,6,8
2016-06-12,2016-06-19,6,1,8
2016-06-13,2016-06-21,1,4,8
2016-06-14,2016-06-22,4,5,8
2016-06-15,2016-06-23,5,7,8
2016-06-16,2016-06-25,7,1,8
2016-06-01,2016-06-02,1,2,9
2016-06-02,2016-06-03,2,3,9
2016-06-03,2016-06-04,3,6,9
2016-06-04,2016-06-05,6,1,9
2016-06-05,2016-06-06,1,2,9
2016-06-06,2016-06-07,2,3,9
2016-06-07,2016-06-08,3,6,9
2016-06-08,2016-06-09,6,1,9
2016-06-09,2016-06-10,1,2,9
2016-06-10,2016-06-11,2,3,9
2016-06-11,2016-06-12,3,6,9
2016-06-12,2016-06-13,6,1,9
2016-06-13,2016-06-14,1,2,9
2016-06-14,2016-06-15,2,3,9
2016-06-15,2016-06-16,3,6,9
2016-06-16,2016-06-17,6,1,9
2016-06-01,2016-06-02,1,2,10
2016-06-02,2016-06-03,2,3,10
2016-06-03,2016-06-04,3,2,10
2016-06-04,2016-06-05,2,1,10
2016-06-05,2016-06-06,1,2,10
2016-06-06,2016-06-07,2,3,10
2016-06-07,2016-06-08,3,2,10
2016-06-08,2016-06-09,2,1,10
2016-06-09,2016-06-10,1,2,10
2016-06-10,2016-06-11,2,3,10
2016-06-11,2016-06-12,3,2,10
2016-06-12,2016-06-13,2,1,10
2016-06-13,2016-06-14,1,2,10
2016-06-14,2016-06-15,2,3,10
2016-06-15,2016-06-16,3,2,10
2016-06-16,2016-06-17,2,1,10
